# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	1.0915597e-09	-0.9982273	-9.8546345e-11	0	-0.366	0
0	-6.985664e-10	-0.99823356	1.7166138e-10	0	-0.367	0
0	5.0783155e-10	-0.9982396	-1.6053518e-10	0	-0.368	0
0	1.1563301e-09	-0.99824584	-2.193451e-10	0	-0.369	0
0	1.5493234e-09	-0.99825186	1.7007191e-10	0	-0.37000003	0
0	1.774629e-09	-0.99825794	1.5894572e-11	0	-0.37099996	0
0	1.0647376e-09	-0.99826396	7.4704486e-11	0	-0.37199998	0
0	1.1253357e-09	-0.99827	-8.2651774e-11	0	-0.37299997	0
0	1.5417735e-10	-0.99827605	2.0821889e-10	0	-0.374	0
0	9.067853e-10	-0.9982819	-1.3271968e-10	0	-0.375	0
0	1.7499924e-09	-0.99828774	-2.638499e-10	0	-0.376	0
0	5.1577886e-10	-0.99829376	1.0172526e-10	0	-0.37700003	0
0	2.3841857e-11	-0.9982996	1.2874603e-10	0	-0.37800002	0
0	4.2676926e-10	-0.9983052	-3.7034353e-10	0	-0.37900004	0
0	-3.1277536e-10	-0.99831104	-1.3113022e-10	0	-0.37999997	0
0	-4.386902e-10	-0.9983169	2.4636587e-10	0	-0.38099998	0
0	2.3762384e-10	-0.9983225	1.0331472e-10	0	-0.382	0
0	1.0140737e-09	-0.9983283	2.8292338e-10	0	-0.383	0
0	-3.9577483e-10	-0.99833393	7.14461e-10	0	-0.384	0
0	8.1340473e-10	-0.9983396	-2.368291e-10	0	-0.385	0
0	1.1221568e-09	-0.9983451	-4.7683715e-12	0	-0.38600004	0
0	7.2956086e-10	-0.99835074	-2.972285e-10	0	-0.38699993	0
0	1.0927518e-09	-0.9983562	-6.4373014e-11	0	-0.38800004	0
0	1.0061264e-09	-0.99836165	2.861023e-10	0	-0.38899997	0
0	1.8795332e-10	-0.9983673	3.8782755e-10	0	-0.39	0
0	2.503395e-10	-0.99837273	4.2915345e-11	0	-0.391	0
0	7.5340273e-10	-0.9983781	4.7683715e-11	0	-0.392	0
0	1.5922388e-09	-0.9983835	-4.5458476e-10	0	-0.39300004	0
0	3.1630198e-10	-0.99838895	-3.1789144e-11	0	-0.39400002	0
0	1.1523564e-09	-0.99839425	-2.8769176e-10	0	-0.39500004	0
0	7.518133e-10	-0.99839956	2.2570291e-10	0	-0.39599994	0
0	1.0108948e-09	-0.9984049	-9.695689e-11	0	-0.39700004	0
0	5.7697297e-10	-0.99841	4.2915345e-11	0	-0.39799997	0
0	4.9908955e-10	-0.99841523	4.4822693e-10	0	-0.39899996	0
0	7.0969264e-10	-0.9984204	9.536743e-11	0	-0.4	0
0	-1.0275841e-09	-0.9984154	2.415975e-10	0	-0.39899996	0
0	7.072588e-10	-0.9984101	-1.7881394e-10	0	-0.39799997	0
0	1.9073486e-10	-0.9984048	7.947286e-11	0	-0.39700004	0
0	-2.0662944e-10	-0.99839956	-3.3855438e-10	0	-0.39599994	0
0	8.3287555e-10	-0.99839425	-5.4438908e-11	0	-0.39500004	0
0	1.3586382e-09	-0.99838895	9.059906e-11	0	-0.39400002	0
0	1.121362e-09	-0.9983835	-3.2107036e-10	0	-0.39300004	0
0	6.262461e-10	-0.9983781	5.7220458e-11	0	-0.392	0
0	-5.364418e-10	-0.99837273	9.2983246e-11	0	-0.391	0
0	1.3136864e-09	-0.9983673	-1.4623006e-10	0	-0.39	0
0	4.8716864e-10	-0.99836165	2.7338665e-10	0	-0.38899997	0
0	1.2842815e-09	-0.9983562	-2.3285548e-10	0	-0.38800004	0
0	8.893013e-10	-0.9983506	-8.742015e-11	0	-0.38699993	0
0	1.0848046e-09	-0.9983452	-2.193451e-10	0	-0.38600004	0
0	2.5669733e-10	-0.9983396	-2.2490819e-10	0	-0.385	0
0	2.7656555e-10	-0.99833393	1.1126201e-11	0	-0.384	0
0	1.0832151e-09	-0.9983283	9.377797e-11	0	-0.383	0
0	7.454554e-10	-0.9983226	3.0358632e-10	0	-0.382	0
0	-4.6173732e-10	-0.9983169	2.8451283e-10	0	-0.38099998	0
0	-3.616015e-10	-0.99831104	5.8809915e-11	0	-0.37999997	0
0	-2.4477642e-10	-0.99830544	-1.7166138e-10	0	-0.37900004	0
0	-1.1968613e-09	-0.9982996	3.5603842e-10	0	-0.37800002	0
0	1.8676122e-10	-0.99829376	-2.5431315e-11	0	-0.37700003	0
0	9.655953e-10	-0.99828774	-3.6795933e-10	0	-0.376	0
0	1.3931593e-09	-0.9982819	-7.0730845e-11	0	-0.375	0
0	3.961722e-10	-0.99827605	-1.1126201e-11	0	-0.374	0
0	1.0752678e-09	-0.99827	-1.001358e-10	0	-0.37299997	0
0	1.6037623e-09	-0.9982641	5.8809915e-11	0	-0.37199998	0
0	8.3208085e-10	-0.99825794	1.6053518e-10	0	-0.37099996	0
0	1.3311704e-09	-0.99825186	-2.4477642e-10	0	-0.37000003	0
0	8.6148577e-10	-0.99824584	-3.3219655e-10	0	-0.369	0
0	4.009406e-10	-0.9982398	4.9273172e-11	0	-0.368	0
0	-7.152558e-11	-0.99823356	-1.5894572e-11	0	-0.367	0
0	5.110105e-10	-0.9982273	-1.5099844e-10	0	-0.366	0
0	1.5735627e-10	-0.9982213	1.446406e-10	0	-0.365	0
0	-3.9219855e-10	-0.998215	-4.1325887e-11	0	-0.36399996	0
0	6.3260397e-10	-0.9982085	1.1126201e-11	0	-0.363	0
0	2.3841857e-11	-0.99820226	6.7949296e-10	0	-0.36199996	0
0	3.93639e-10	-0.99819607	-1.8278758e-10	0	-0.36100003	0
0	7.867813e-11	-0.99818957	1.0172526e-10	0	-0.36	0
0	-1.6927719e-10	-0.99818313	-1.1603037e-10	0	-0.359	0
0	5.253156e-10	-0.9981767	-1.5099844e-10	0	-0.358	0
0	1.1308988e-09	-0.9981702	-1.2000402e-10	0	-0.35699996	0
0	5.753835e-10	-0.99816376	2.4000804e-10	0	-0.35599998	0
0	-9.0440117e-10	-0.99815696	-1.3510386e-10	0	-0.35499996	0
0	-5.205472e-10	-0.9981505	-2.3921332e-10	0	-0.354	0
0	1.2556712e-09	-0.99814373	-7.152557e-12	0	-0.35299996	0
0	-3.0557315e-10	-0.9981373	1.9709269e-10	0	-0.35200003	0
0	1.7591317e-09	-0.99813044	-3.361702e-10	0	-0.351	0
0	1.2930235e-09	-0.99812365	-7.0730845e-11	0	-0.35	0
0	5.0733484e-10	-0.99811685	1.3192494e-10	0	-0.349	0
0	9.393692e-10	-0.99811023	3.417333e-11	0	-0.34799996	0
0	-6.8704287e-10	-0.9981033	3.1789144e-12	0	-0.347	0
0	-2.0508965e-10	-0.99809647	-1.3510386e-10	0	-0.346	0
0	1.5171369e-09	-0.9980894	-1.66893e-10	0	-0.34500003	0
0	1.3502439e-09	-0.9980825	1.1285146e-10	0	-0.344	0
0	7.7168144e-10	-0.9980754	1.4940897e-10	0	-0.34300002	0
0	1.0025502e-09	-0.99806833	-3.8464865e-10	0	-0.342	0
0	-1.2656053e-09	-0.99806124	-2.5113422e-10	0	-0.341	0
0	7.379055e-10	-0.99805415	-2.638499e-10	0	-0.33999997	0
0	5.531311e-10	-0.99804705	3.1232833e-10	0	-0.339	0
0	-1.2079875e-10	-0.9980398	-9.059906e-11	0	-0.338	0
0	-1.3430913e-10	-0.9980326	3.194809e-10	0	-0.337	0
0	8.781751e-10	-0.9980254	-1.168251e-10	0	-0.336	0
0	8.249283e-10	-0.9980179	1.3987224e-10	0	-0.33500004	0
0	-2.559026e-10	-0.99801064	-1.2715658e-10	0	-0.334	0
0	5.5631003e-12	-0.9980033	2.8769176e-10	0	-0.333	0
0	4.2359033e-10	-0.99799573	2.6702882e-10	0	-0.332	0
0	-6.397565e-10	-0.99798834	8.2651774e-11	0	-0.33099997	0
0	-1.0593733e-09	-0.9979807	9.218852e-11	0	-0.33	0
0	1.6736984e-09	-0.99797314	-6.357829e-11	0	-0.329	0
0	1.3120969e-09	-0.9979655	-2.002716e-10	0	-0.32800004	0
0	3.3855438e-10	-0.99795794	0	0	-0.327	0
0	-5.165736e-11	-0.9979502	1.835823e-10	0	-0.32600003	0
0	1.3860066e-09	-0.9979424	-1.4305115e-10	0	-0.325	0
0	3.3537548e-10	-0.9979348	-6.914139e-11	0	-0.324	0
0	2.4636587e-10	-0.9979269	1.9073486e-10	0	-0.32299998	0
0	2.304713e-10	-0.9979191	-1.4623006e-10	0	-0.32199997	0
0	1.907746e-09	-0.99791104	-2.7179717e-10	0	-0.321	0
0	4.6690307e-10	-0.9979031	-9.377797e-11	0	-0.32	0
0	9.0996427e-10	-0.9978951	-6.993612e-11	0	-0.31900004	0
0	-8.960565e-10	-0.9978871	-3.6080677e-10	0	-0.318	0
0	3.218651e-10	-0.99787897	-3.417333e-10	0	-0.317	0
0	-7.0174533e-10	-0.99787086	-9.695689e-11	0	-0.316	0
0	4.0690104e-10	-0.9978626	-1.6848246e-10	0	-0.31499997	0
0	4.2200088e-10	-0.99785435	-2.4239222e-10	0	-0.314	0
0	-7.3750817e-10	-0.99784607	-3.3378602e-11	0	-0.31299996	0
0	3.616015e-10	-0.9978377	-7.947286e-13	0	-0.31200004	0
0	6.723404e-10	-0.9978294	-1.2556711e-10	0	-0.311	0
0	-3.906091e-10	-0.9978209	-2.5431315e-11	0	-0.31000003	0
0	3.6239625e-10	-0.9978125	-3.417333e-11	0	-0.309	0
0	-2.304713e-11	-0.997804	-1.748403e-11	0	-0.308	0
0	4.91937e-10	-0.9977954	4.7683715e-11	0	-0.307	0
0	5.086263e-10	-0.99778676	9.8546345e-11	0	-0.30599996	0
0	-3.0001004e-10	-0.99777824	1.8437704e-10	0	-0.305	0
0	-6.7154565e-10	-0.99776936	2.0662944e-11	0	-0.304	0
0	-4.7683715e-11	-0.9977607	-2.2331874e-10	0	-0.30300003	0
0	9.2148783e-10	-0.9977519	5.4041546e-11	0	-0.30200002	0
0	8.114179e-10	-0.997743	-5.4041546e-11	0	-0.301	0
0	1.8763542e-09	-0.99773407	-1.001358e-10	0	-0.3	0
0	1.6554197e-09	-0.9977251	-1.4940897e-10	0	-0.29899997	0
0	1.3987224e-09	-0.99771607	7.152557e-12	0	-0.298	0
0	4.8279764e-10	-0.99770707	-5.531311e-10	0	-0.29699996	0
0	-5.0783155e-10	-0.9976979	6.039937e-11	0	-0.296	0
0	-1.3192494e-10	-0.9976888	3.0994415e-11	0	-0.295	0
0	5.47568e-10	-0.99767935	-4.529953e-11	0	-0.29400003	0
0	1.4265378e-09	-0.9976703	3.496806e-11	0	-0.293	0
0	9.210904e-10	-0.99766093	-3.2901765e-10	0	-0.292	0
0	3.8941703e-10	-0.99765146	-8.424123e-11	0	-0.291	0
0	-5.674362e-10	-0.9976421	-7.23203e-11	0	-0.28999996	0
0	-4.6253204e-10	-0.9976326	9.377797e-11	0	-0.289	0
0	1.0657311e-09	-0.9976229	-2.6226044e-10	0	-0.288	0
0	-1.022021e-09	-0.99761343	8.742015e-11	0	-0.287	0
0	-4.418691e-10	-0.9976038	1.27156575e-11	0	-0.286	0
0	4.8955284e-10	-0.99759406	-2.3285548e-10	0	-0.28500003	0
0	1.3343493e-09	-0.9975844	-1.192093e-10	0	-0.284	0
0	3.1789144e-10	-0.9975745	-1.5258789e-10	0	-0.283	0
0	6.71943e-10	-0.99756455	9.934108e-11	0	-0.282	0
0	-5.4915744e-10	-0.9975546	1.6212463e-10	0	-0.281	0
0	3.4332276e-10	-0.9975447	3.306071e-10	0	-0.28	0
0	1.4078617e-09	-0.9975346	3.2583873e-11	0	-0.279	0
0	1.4368693e-09	-0.9975245	2.0345052e-10	0	-0.278	0
0	8.400281e-10	-0.99751425	3.7829082e-10	0	-0.27700004	0
0	8.046627e-10	-0.99750406	9.8546345e-11	0	-0.276	0
0	7.549922e-11	-0.9974936	-8.026759e-11	0	-0.275	0
0	1.0359287e-09	-0.9974833	-9.377797e-11	0	-0.27399996	0
0	4.8160553e-10	-0.9974728	5.5631003e-11	0	-0.27299997	0
0	1.3720989e-09	-0.9974624	-6.4373014e-11	0	-0.27200004	0
0	2.1338463e-10	-0.99745196	2.638499e-10	0	-0.271	0
0	1.7392635e-09	-0.99744123	8.106232e-11	0	-0.27000004	0
0	1.5274684e-09	-0.9974306	2.9881794e-10	0	-0.26900002	0
0	2.924601e-10	-0.99742	1.3828277e-10	0	-0.26800004	0
0	-2.113978e-10	-0.99740916	1.10467274e-10	0	-0.267	0
0	8.881092e-10	-0.99739826	0	0	-0.266	0
0	1.6927719e-10	-0.9973873	-7.947286e-12	0	-0.265	0
0	3.9974848e-10	-0.9973764	1.001358e-10	0	-0.26399997	0
0	-2.861023e-10	-0.9973653	-1.748403e-11	0	-0.263	0
0	2.2967657e-10	-0.99735415	-6.6757204e-11	0	-0.262	0
0	-1.1535486e-09	-0.997343	-1.2874603e-10	0	-0.26100004	0
0	6.874402e-10	-0.9973318	-1.4146169e-10	0	-0.26	0
0	-5.1220256e-10	-0.9973204	3.973643e-12	0	-0.259	0
0	4.1882198e-10	-0.9973091	1.9947688e-10	0	-0.258	0
0	-6.349882e-10	-0.9972976	-1.2238821e-10	0	-0.257	0
0	1.2866656e-09	-0.997286	-6.993612e-11	0	-0.256	0
0	4.7683715e-11	-0.99727446	1.1761983e-10	0	-0.255	0
0	1.1364619e-09	-0.9972629	-1.14440915e-10	0	-0.254	0
0	7.661184e-10	-0.99725115	-1.0967255e-10	0	-0.253	0
0	1.051426e-09	-0.99723935	9.059906e-11	0	-0.25200003	0
0	9.012222e-10	-0.9972275	-3.1312306e-10	0	-0.251	0
0	-9.8546345e-11	-0.9972155	1.7166138e-10	0	-0.25	0
0	2.6702882e-10	-0.99720365	-1.5894572e-12	0	-0.249	0
0	1.915296e-10	-0.99719155	-1.6530355e-10	0	-0.24799998	0
0	1.8159549e-10	-0.9971794	-3.059705e-10	0	-0.247	0
0	1.4193853e-09	-0.9971671	1.3351441e-10	0	-0.246	0
0	9.743373e-10	-0.9971549	-1.192093e-10	0	-0.245	0
0	-1.0168553e-09	-0.9971425	-4.2915345e-11	0	-0.24400003	0
0	-2.3841857e-11	-0.9971301	2.924601e-10	0	-0.243	0
0	-3.9458276e-10	-0.9971176	-4.2676926e-10	0	-0.242	0
0	-1.2811024e-09	-0.997105	-2.805392e-10	0	-0.241	0
0	3.0994415e-10	-0.99709237	-1.1603037e-10	0	-0.23999998	0
0	6.67572e-10	-0.9970796	5.2452088e-11	0	-0.23899998	0
0	8.4956486e-10	-0.99706686	4.1325887e-11	0	-0.238	0
0	7.692973e-10	-0.99705386	-8.185705e-11	0	-0.237	0
0	5.5352845e-10	-0.9970409	-2.2729238e-10	0	-0.23600003	0
0	-2.4398167e-10	-0.99702793	-5.3246817e-11	0	-0.235	0
0	4.6888987e-10	-0.9970148	-2.193451e-10	0	-0.234	0
0	-2.2013982e-10	-0.9970016	-3.1789144e-12	0	-0.233	0
0	1.0474522e-09	-0.99698836	1.2715658e-10	0	-0.232	0
0	1.0339419e-09	-0.996975	9.2983246e-11	0	-0.23099998	0
0	1.6530355e-10	-0.99696153	2.7815502e-11	0	-0.23	0
0	-4.108747e-10	-0.996948	-9.8546345e-11	0	-0.229	0
0	1.3669332e-10	-0.9969345	-8.9009605e-11	0	-0.228	0
0	1.2286504e-09	-0.9969207	-1.04904176e-10	0	-0.22700003	0
0	-5.698204e-10	-0.99690706	1.4305115e-10	0	-0.226	0
0	1.1173884e-09	-0.9968931	2.8451283e-10	0	-0.225	0
0	9.2983246e-11	-0.99687916	-7.947286e-12	0	-0.224	0
0	1.3164679e-09	-0.9968652	-8.2651774e-11	0	-0.22299998	0
0	-4.227956e-10	-0.996851	8.9009605e-11	0	-0.222	0
0	1.1920929e-12	-0.99683696	-3.973643e-11	0	-0.221	0
0	1.3931593e-09	-0.9968226	-2.662341e-10	0	-0.22	0
0	1.3987224e-10	-0.99680835	1.7166138e-10	0	-0.21900003	0
0	2.3150444e-09	-0.99679387	8.201599e-10	0	-0.218	0
0	1.0712942e-09	-0.9967794	-1.0172526e-10	0	-0.217	0
0	-2.4318694e-10	-0.99676466	4.0213266e-10	0	-0.216	0
0	5.869071e-10	-0.99675	6.596247e-11	0	-0.21499997	0
0	1.6931693e-09	-0.9967352	2.2570291e-10	0	-0.21400002	0
0	2.6241938e-09	-0.99672043	-5.00679e-11	0	-0.21300001	0
0	1.0728836e-10	-0.9967054	-1.4543533e-10	0	-0.21199998	0
0	1.2437502e-09	-0.99669033	1.8040339e-10	0	-0.21099998	0
0	-2.0146369e-10	-0.9966752	-2.113978e-10	0	-0.21	0
0	8.622805e-10	-0.9966599	-1.7801921e-10	0	-0.209	0
0	9.504953e-10	-0.9966447	2.6702882e-10	0	-0.208	0
0	5.5710475e-10	-0.9966292	-1.8199285e-10	0	-0.20699999	0
0	1.2803077e-09	-0.9966136	3.814697e-11	0	-0.20599997	0
0	2.837181e-10	-0.9965981	1.192093e-10	0	-0.20500001	0
0	2.0300348e-09	-0.9965824	2.1457672e-10	0	-0.204	0
0	1.0228157e-09	-0.99656653	5.960465e-11	0	-0.203	0
0	-3.1312306e-10	-0.9965506	1.8755594e-10	0	-0.20200002	0
0	-1.1603037e-10	-0.9965347	1.2636185e-10	0	-0.20100002	0
0	-1.0331472e-10	-0.99651855	-2.2729238e-10	0	-0.2	0
0	1.1022886e-09	-0.9965023	6.3578288e-12	0	-0.19899999	0
0	1.3748805e-10	-0.9964861	-2.2252401e-11	0	-0.19799997	0
0	-5.5948896e-10	-0.9964697	2.6543936e-10	0	-0.19700001	0
0	6.4651173e-10	-0.9964531	-1.9550324e-10	0	-0.196	0
0	4.1882198e-10	-0.99643666	-1.7166138e-10	0	-0.195	0
0	2.9444694e-10	-0.99642	-3.9577483e-10	0	-0.19400002	0
0	9.40164e-10	-0.9964031	4.4504803e-11	0	-0.19300002	0
0	8.7976454e-10	-0.99638623	-1.6291936e-10	0	-0.192	0
0	1.6319752e-09	-0.99636924	-5.4041546e-11	0	-0.191	0
0	-3.1789144e-12	-0.9963522	-1.8676122e-10	0	-0.18999998	0
0	4.704793e-10	-0.996335	1.5894572e-12	0	-0.18900001	0
0	5.5829685e-10	-0.9963177	-1.66893e-10	0	-0.188	0
0	1.4130275e-09	-0.99630034	1.5099843e-11	0	-0.187	0
0	2.372265e-10	-0.9962828	1.3351441e-10	0	-0.18599999	0
0	7.430712e-10	-0.9962651	1.0172526e-10	0	-0.18500002	0
0	2.0543733e-09	-0.9962474	-6.3578288e-12	0	-0.184	0
0	1.1642774e-10	-0.99622947	-7.152557e-12	0	-0.183	0
0	-1.0943413e-09	-0.99621165	5.086263e-11	0	-0.18199998	0
0	1.2302399e-09	-0.9961935	-1.4305114e-11	0	-0.18099998	0
0	-5.642573e-10	-0.9961754	-1.6212463e-10	0	-0.18	0
0	2.3841857e-12	-0.99615717	-2.1616618e-10	0	-0.179	0
0	3.1495093e-09	-0.99613875	-6.198883e-11	0	-0.17799999	0
0	5.793572e-10	-0.9961202	-1.4305114e-11	0	-0.177	0
0	7.3750817e-10	-0.9961017	2.3206075e-10	0	-0.17600001	0
0	5.841255e-11	-0.9960829	9.8546345e-11	0	-0.175	0
0	2.3682911e-09	-0.9960642	-6.2783556e-11	0	-0.17399998	0
0	1.4364719e-09	-0.99604523	1.9947688e-10	0	-0.173	0
0	1.2679895e-09	-0.99602616	2.1457672e-10	0	-0.172	0
0	-1.7722447e-10	-0.99600697	5.5631003e-12	0	-0.171	0
0	1.1936824e-09	-0.9959877	-1.5894572e-10	0	-0.16999999	0
0	2.9524166e-10	-0.9959682	1.3987224e-10	0	-0.169	0
0	2.613465e-09	-0.99594873	-2.1616618e-10	0	-0.168	0
0	1.0879835e-09	-0.99592894	6.357829e-11	0	-0.167	0
0	6.711483e-10	-0.99590915	2.7815502e-11	0	-0.166	0
0	1.3446808e-09	-0.99588937	-2.0901363e-10	0	-0.165	0
0	1.4253457e-09	-0.9958694	0	0	-0.16400002	0
0	1.9045672e-09	-0.99584925	-6.993612e-11	0	-0.16300002	0
0	1.3486544e-09	-0.99582905	3.449122e-10	0	-0.162	0
0	1.3462702e-09	-0.99580854	-2.6861827e-10	0	-0.16099998	0
0	2.4255116e-09	-0.9957881	2.6067098e-10	0	-0.16	0
0	2.3814042e-09	-0.9957675	-3.1789144e-10	0	-0.159	0
0	1.4797846e-09	-0.9957468	-1.3430913e-10	0	-0.158	0
0	1.7154217e-09	-0.9957258	6.198883e-11	0	-0.157	0
0	1.5584628e-09	-0.9957049	-3.0040742e-10	0	-0.15600002	0
0	3.115336e-10	-0.9956837	-6.039937e-11	0	-0.15500002	0
0	1.4082591e-09	-0.9956625	-1.5735627e-10	0	-0.154	0
0	1.935164e-09	-0.99564105	2.384186e-10	0	-0.15299998	0
0	2.28405e-09	-0.9956196	3.7352244e-10	0	-0.152	0
0	-5.2452088e-11	-0.9955979	3.0994415e-10	0	-0.15100001	0
0	7.923444e-10	-0.99557614	-2.8292338e-10	0	-0.15	0
0	2.7390321e-09	-0.99555415	-9.536743e-12	0	-0.149	0
0	1.7563502e-09	-0.9955321	-5.761782e-10	0	-0.148	0
0	1.0840098e-09	-0.99551	1.0410944e-10	0	-0.14700001	0
0	7.52608e-10	-0.9954877	1.0649363e-10	0	-0.146	0
0	7.9711276e-10	-0.9954652	3.7034353e-10	0	-0.14499998	0
0	1.8592675e-09	-0.9954427	2.6543936e-10	0	-0.144	0
0	1.4305115e-09	-0.99542	-1.7642975e-10	0	-0.143	0
0	1.9049644e-09	-0.9953971	-9.695689e-11	0	-0.142	0
0	2.8220812e-09	-0.99537414	-2.78155e-10	0	-0.141	0
0	4.2978923e-09	-0.99535096	3.417333e-11	0	-0.14	0
0	3.164212e-09	-0.9953277	5.086263e-11	0	-0.139	0
0	1.4364719e-09	-0.9953043	-3.814697e-11	0	-0.138	0
0	3.832976e-09	-0.9952806	1.5735627e-10	0	-0.13699998	0
0	2.4191538e-09	-0.9952571	-1.2675921e-10	0	-0.13600002	0
0	4.545053e-09	-0.9952331	2.3523966e-10	0	-0.13500002	0
0	4.734993e-09	-0.99520916	1.001358e-10	0	-0.13400002	0
0	4.37061e-09	-0.9951851	8.9009605e-11	0	-0.133	0
0	2.8701623e-09	-0.99516076	1.8437704e-10	0	-0.13199998	0
0	4.5665107e-09	-0.9951364	-1.3192494e-10	0	-0.131	0
0	5.8595337e-09	-0.99511176	2.78155e-10	0	-0.13	0
0	4.4703485e-09	-0.9950871	9.616216e-11	0	-0.129	0
0	3.4944216e-09	-0.9950622	4.609426e-11	0	-0.128	0
0	4.951954e-09	-0.9950371	-1.7563502e-10	0	-0.127	0
0	4.7266484e-09	-0.99501187	-1.9947688e-10	0	-0.12600002	0
0	3.1415621e-09	-0.99498665	1.7007191e-10	0	-0.125	0
0	2.471606e-09	-0.99496114	1.0808309e-10	0	-0.12399999	0
0	4.1596095e-09	-0.99493563	1.7642975e-10	0	-0.123	0
0	3.2889842e-09	-0.99490976	2.924601e-10	0	-0.122000016	0
0	5.6854885e-09	-0.9948838	-3.1789144e-11	0	-0.121	0
0	4.913012e-09	-0.9948576	-1.4305115e-10	0	-0.11999999	0
0	4.9591065e-09	-0.99483144	1.9073486e-11	0	-0.119	0
0	4.9610933e-09	-0.994805	-3.0199687e-11	0	-0.118000016	0
0	6.386439e-09	-0.9947785	-1.0172526e-10	0	-0.117	0
0	5.997022e-09	-0.9947517	3.2901765e-10	0	-0.116	0
0	6.2529244e-09	-0.99472487	7.4704486e-11	0	-0.115	0
0	7.497469e-09	-0.9946978	3.6875408e-10	0	-0.114	0
0	8.651416e-09	-0.9946705	-1.2954077e-10	0	-0.113	0
0	8.502006e-09	-0.99464315	-2.6543936e-10	0	-0.112	0
0	1.0283788e-08	-0.9946156	-1.14440915e-10	0	-0.111	0
0	1.1980534e-08	-0.9945879	-1.8437704e-10	0	-0.11	0
0	1.2432734e-08	-0.99456	7.629394e-11	0	-0.109	0
0	1.40913325e-08	-0.9945321	-7.78834e-11	0	-0.108	0
0	1.804471e-08	-0.99450374	-6.3578288e-12	0	-0.10700001	0
0	2.0145576e-08	-0.9944754	-7.947286e-12	0	-0.10599999	0
0	2.2155444e-08	-0.99444675	-1.0967255e-10	0	-0.105	0
0	2.32327e-08	-0.99441814	7.78834e-11	0	-0.104	0
0	2.8732618e-08	-0.9943892	3.552437e-10	0	-0.102999985	0
0	3.259316e-08	-0.9943601	2.8610229e-11	0	-0.102	0
0	3.6298434e-08	-0.9943308	1.4384588e-10	0	-0.10100001	0
0	4.2552948e-08	-0.99430144	3.973643e-11	0	-0.1	0
0	4.9939555e-08	-0.99427176	-7.947286e-12	0	-0.098999985	0
0	5.711158e-08	-0.9942421	4.1325887e-10	0	-0.098	0
0	6.660938e-08	-0.9942121	2.6543936e-10	0	-0.09700001	0
0	7.669687e-08	-0.9941819	-3.059705e-10	0	-0.096	0
0	9.5170336e-08	-0.9941516	1.2954077e-10	0	-0.09499999	0
0	1.1800607e-07	-0.99412113	4.1246415e-10	0	-0.094	0
0	1.4125824e-07	-0.99409044	4.1007994e-10	0	-0.092999995	0
0	1.747624e-07	-0.99405956	2.2331874e-10	0	-0.092	0
0	2.1648606e-07	-0.99402857	2.5113422e-10	0	-0.09099999	0
0	2.656138e-07	-0.9939972	-4.7683715e-12	0	-0.09	0
0	3.3388298e-07	-0.9939658	3.1789144e-11	0	-0.088999994	0
0	4.1430474e-07	-0.99393415	3.3219655e-10	0	-0.08800001	0
0	5.209303e-07	-0.9939024	2.6067098e-10	0	-0.08699999	0
0	6.319928e-07	-0.9938703	8.106232e-11	0	-0.086	0
0	8.0907665e-07	-0.99383825	2.2093455e-10	0	-0.08499999	0
0	1.0578474e-06	-0.9938057	3.9100648e-10	0	-0.084	0
0	1.3591957e-06	-0.9937732	-2.5431315e-11	0	-0.083	0
0	1.7432825e-06	-0.99374044	-1.5258789e-10	0	-0.08200001	0
0	2.3647665e-06	-0.9937074	2.1696091e-10	0	-0.081	0
0	3.4147142e-06	-0.9936743	-2.7974448e-10	0	-0.08	0
0	7.635752e-08	-0.9893645	1.3510386e-10	0	-0.079	0
0	-2.2888183e-10	-0.9892219	-3.6557514e-11	0	-0.07800001	0
0	-7.1207684e-10	-0.98907846	-2.0662944e-11	0	-0.077	0
0	-9.0281166e-10	-0.9889343	1.748403e-10	0	-0.076	0
0	1.0681153e-09	-0.9887895	9.377797e-11	0	-0.075	0
0	5.3405763e-10	-0.9886438	-1.3033549e-10	0	-0.074	0
0	3.306071e-10	-0.9884975	3.6557514e-11	0	-0.073	0
0	-6.866455e-10	-0.9883504	-7.947286e-11	0	-0.072	0
0	2.3142497e-09	-0.98820263	-4.7683715e-11	0	-0.071	0
0	3.8146972e-10	-0.98805374	2.2252401e-11	0	-0.07	0
0	-2.1362305e-09	-0.98790425	9.2983246e-11	0	-0.069	0
0	-1.8310546e-09	-0.987754	2.5431315e-10	0	-0.06800001	0
0	1.4241537e-09	-0.9876029	-1.1126201e-10	0	-0.06700001	0
0	4.0690104e-10	-0.98745096	2.415975e-10	0	-0.06599999	0
0	4.0690104e-10	-0.98729813	-2.8610229e-11	0	-0.065	0
0	1.0681153e-09	-0.9871443	1.0728836e-10	0	-0.064	0
0	2.5431315e-10	-0.98698956	3.7352244e-10	0	-0.06300001	0
0	5.5948896e-10	-0.98683417	3.417333e-11	0	-0.061999995	0
0	-2.0345052e-10	-0.9866776	-6.3578288e-12	0	-0.061000008	0
0	-2.9500327e-09	-0.98652023	1.7325083e-10	0	-0.059999995	0
0	-8.6466473e-10	-0.98636186	1.5099844e-10	0	-0.059000008	0
0	-1.0935466e-09	-0.9862025	-3.3775965e-10	0	-0.058	0
0	-3.5603842e-10	-0.9860421	-1.66893e-10	0	-0.057	0
